"account_balance","duration","credit_history","purpose","amount","savings","install_percent","time_at_address","property","age","res_status","occupation","Type"
4,24,3,2,1585,1,5,2,2,40,2,3,1
4,16,1,3,2936,NA,6,1,3,40,1,3,1
4,26,4,4,3369,1,2,1,2,30,2,1,1
1,36,2,4,2145,1,2,1,3,24,2,3,0
4,7,3,1,1823,1,3,1,3,26,2,3,1
3,4,2,NA,2983,1,1,3,4,53,1,3,1
2,23,1,NA,2690,1,1,1,4,21,2,4,1
2,10,3,2,424,1,4,1,1,37,2,2,1
4,21,1,1,392,2,4,NA,2,33,2,4,1
4,7,3,NA,1965,1,1,2,1,40,2,4,1
4,23,1,1,1981,1,5,NA,2,40,2,4,1
4,6,3,NA,1771,2,3,2,1,52,2,3,1
4,5,3,1,4655,3,4,3,2,50,2,3,1
4,38,3,2,3404,1,5,3,1,21,2,3,1
4,9,2,2,2176,1,4,3,3,38,3,3,1
1,24,3,4,1382,2,5,1,1,26,2,3,1
2,36,3,NA,2820,1,5,3,3,27,2,3,0
2,8,3,NA,3854,3,3,2,1,47,2,3,1
3,20,1,2,915,1,6,1,2,38,2,3,1
2,6,1,NA,487,3,3,3,4,23,2,2,1
2,22,1,NA,3001,1,2,1,1,42,2,4,1
4,20,3,2,670,1,1,1,3,20,2,2,1
4,33,3,3,1487,2,3,1,4,30,1,4,1
4,12,3,3,1655,1,2,3,1,63,2,3,1
4,24,2,2,4151,NA,2,2,2,35,2,2,1
4,11,1,1,260,1,3,2,1,39,2,2,1
2,10,2,3,2326,1,2,3,1,43,2,3,1
1,21,1,NA,1829,1,3,3,1,31,2,2,1
2,39,2,3,3416,1,5,3,2,37,3,4,1
2,12,1,3,1484,3,2,1,1,25,2,NA,0
4,18,1,NA,407,2,3,3,1,30,1,2,1
1,6,1,2,2867,1,3,1,3,19,3,3,1
4,9,1,2,1443,1,4,3,3,28,1,4,1
2,18,3,NA,1056,1,3,2,1,30,2,NA,0
2,12,1,3,1103,1,4,2,1,29,2,2,1
4,12,3,3,1291,1,4,1,2,35,2,2,1
2,9,1,1,1777,3,2,1,1,53,2,2,1
4,17,1,3,4713,1,3,2,2,35,2,4,1
4,8,1,3,1374,1,5,3,2,34,2,2,1
4,22,1,2,2471,1,3,3,3,59,2,2,1
1,5,3,NA,1711,2,4,3,1,74,1,2,1
3,8,1,4,6783,2,3,1,3,44,1,1,1
4,23,1,2,1095,3,6,1,1,33,2,3,1
2,48,3,2,5096,1,2,2,3,30,2,1,0
4,4,1,NA,321,3,5,1,3,64,2,3,1
3,16,1,3,4929,1,4,1,2,42,2,3,1
1,13,3,1,373,1,5,1,1,46,2,2,1
3,20,1,2,1826,1,5,3,3,32,2,3,1
2,12,1,3,4367,1,5,1,2,24,1,3,1
4,16,3,2,450,2,2,1,2,39,2,2,1
4,15,2,2,960,3,3,1,2,30,2,4,1
2,13,3,3,1367,2,2,3,3,42,2,3,1
2,23,1,NA,688,2,4,1,1,32,2,3,1
1,30,1,1,3857,1,3,3,2,40,2,3,1
4,12,3,NA,926,1,1,NA,2,38,2,3,1
3,13,3,NA,6166,2,6,3,3,46,1,2,1
4,7,3,NA,3320,1,5,2,3,32,2,2,1
4,29,2,NA,428,1,2,3,3,63,2,2,1
2,12,1,NA,2002,1,3,3,2,30,1,3,1
4,11,3,4,2012,1,1,3,4,39,2,4,1
2,36,1,NA,2273,1,4,1,3,32,2,3,1
2,14,2,1,1637,1,2,1,2,25,2,1,1
2,12,1,1,754,3,3,3,2,38,2,3,1
4,6,3,3,5014,3,5,1,1,28,3,3,1
1,16,1,3,3580,1,5,1,3,41,2,3,1
3,7,3,1,1000,3,3,1,3,35,3,4,1
1,7,1,3,255,1,2,1,1,50,2,1,1
4,23,1,NA,1699,1,3,1,1,70,2,3,1
4,36,1,1,4686,1,2,1,4,32,3,4,1
3,18,3,3,3033,2,2,2,3,30,1,3,1
1,5,1,NA,2876,1,4,2,1,26,2,4,1
4,18,3,3,6070,1,3,3,3,33,2,2,1
3,18,1,2,2750,3,2,3,1,34,2,4,1
3,24,3,3,3148,3,3,NA,3,31,2,4,1
4,5,3,NA,6077,1,2,1,1,22,2,3,1
4,19,2,NA,2259,1,5,3,2,37,2,4,1
2,48,1,3,10961,3,1,1,4,27,2,2,0
4,24,2,4,8648,1,2,1,3,27,2,1,0
1,14,3,4,2736,1,5,1,3,39,2,4,1
4,18,1,3,993,1,1,3,2,21,2,4,1
3,8,1,4,1098,3,1,3,2,34,2,3,1
1,9,3,4,2293,1,1,3,3,19,2,3,1
3,20,3,NA,758,1,2,2,2,47,3,4,1
4,21,3,1,8250,1,2,1,1,46,2,2,1
4,13,1,3,2572,3,3,2,1,45,2,3,1
3,20,1,3,2880,1,5,2,1,24,1,3,1
4,34,3,3,2173,1,2,1,3,59,2,2,1
4,6,1,2,1308,1,4,2,4,20,2,3,1
4,24,1,2,997,NA,3,2,1,28,2,3,1
4,15,1,2,2186,3,1,3,1,33,1,2,1
1,9,1,NA,1422,1,3,1,4,27,3,1,0
2,20,1,3,5083,3,1,3,2,39,2,3,1
4,17,1,3,1704,3,1,1,1,27,2,3,1
2,20,1,4,1393,1,1,3,2,38,2,1,1
4,24,1,1,9277,3,2,3,4,48,3,3,1
4,14,3,1,3046,1,6,2,2,24,1,3,1
4,15,3,2,3343,1,3,1,4,28,3,2,1
2,24,1,3,5084,3,2,3,3,42,2,3,1
4,15,1,2,2708,1,2,2,2,27,2,4,1
1,24,4,3,1546,1,6,3,3,24,1,1,0
4,16,1,2,1738,2,3,1,2,41,1,3,1
2,14,3,3,929,3,1,1,3,36,2,2,1
2,6,1,NA,14555,3,1,NA,2,23,2,4,0
4,18,1,2,1984,1,3,3,4,47,3,3,1
4,8,1,NA,999,1,1,3,2,39,2,2,1
4,6,1,3,3039,1,4,1,1,31,2,2,1
4,16,1,4,831,3,2,3,3,27,2,3,1
4,18,3,NA,1028,1,6,NA,1,36,2,2,1
4,24,2,NA,2538,1,4,3,3,47,2,NA,0
4,9,1,NA,341,3,3,3,1,27,2,3,1
4,12,1,NA,2951,1,5,3,2,29,2,4,1
3,7,3,1,6538,1,6,1,1,31,3,2,1
4,12,1,NA,2133,3,3,3,4,52,3,NA,1
4,15,3,NA,1613,2,3,3,1,19,2,2,1
1,13,2,NA,1445,2,4,1,2,30,1,2,1
1,30,1,2,2406,1,6,3,1,23,1,3,0
1,12,1,3,1980,3,1,3,3,29,3,4,1
1,35,1,2,9146,3,4,3,2,25,2,4,1
2,46,3,NA,3325,3,3,1,4,20,2,2,1
1,23,1,4,1589,2,3,3,1,36,2,4,1
4,24,1,2,3062,2,6,2,4,32,1,3,1
2,60,2,3,7418,3,1,1,1,27,2,2,1
4,24,1,2,2835,2,3,3,2,53,2,4,1
2,8,1,3,1433,1,2,2,2,23,2,3,1
1,12,3,NA,2121,1,5,1,2,30,2,1,1
1,13,4,2,2200,1,4,1,4,38,2,2,1
2,17,1,1,2075,1,3,3,1,25,2,1,1
2,7,2,3,264,1,4,3,3,35,2,3,1
4,11,3,3,1154,2,4,3,1,57,2,3,1
4,21,1,3,2099,2,1,1,3,55,2,2,1
4,60,1,NA,10366,1,2,3,2,42,2,4,1
1,35,3,2,8704,1,3,2,3,34,2,4,1
2,8,1,4,907,1,3,1,1,26,2,2,1
4,11,4,2,1104,1,4,3,2,34,2,3,1
1,10,1,NA,3622,2,4,1,1,36,2,3,1
4,22,1,NA,293,3,3,2,3,25,2,3,1
2,8,3,1,6465,3,3,2,3,36,2,1,1
1,17,1,NA,11535,1,1,3,3,28,2,4,1
4,16,1,4,830,3,5,1,3,65,2,2,1
1,18,3,2,1049,1,5,3,2,21,1,4,1
1,15,3,2,1478,1,6,3,3,44,2,2,1
4,22,1,1,5016,1,5,1,2,29,2,2,1
2,15,1,4,2631,2,3,1,1,25,2,2,1
1,23,2,3,5682,1,4,1,3,29,2,1,1
2,13,2,NA,1324,1,5,2,3,22,2,2,1
4,11,3,2,523,1,3,1,1,51,1,3,1
4,9,3,2,2406,1,2,2,3,31,2,2,1
4,23,3,3,1672,1,5,1,3,27,2,3,1
4,23,3,3,1350,1,4,2,2,19,2,3,1
4,5,3,1,2620,1,3,3,2,25,2,2,1
4,14,3,4,4098,1,2,3,4,44,2,3,1
4,38,1,1,1711,2,4,2,1,46,2,4,1
4,14,1,2,2312,1,2,1,4,28,2,3,1
2,15,1,NA,2631,2,2,3,3,28,1,2,0
1,11,3,4,1972,1,2,2,1,31,2,3,1
3,18,3,NA,7265,1,2,2,1,33,2,2,1
1,32,1,3,6431,1,4,1,1,30,3,4,1
4,18,1,3,415,3,5,3,1,64,2,2,1
1,18,3,3,4819,1,2,2,3,32,3,2,1
3,30,2,4,1908,1,4,3,1,66,2,1,0
2,13,1,4,835,1,1,3,1,31,2,2,1
4,23,1,NA,5383,1,3,1,1,23,2,3,1
2,6,3,1,3570,1,4,NA,3,40,2,3,1
4,21,1,2,2241,1,4,1,1,50,2,2,1
4,13,3,3,10992,2,4,1,1,25,2,3,1
4,23,2,3,2152,1,6,3,1,24,1,2,1
4,17,3,NA,372,1,4,1,1,32,2,2,1
2,18,1,NA,6260,1,5,2,1,28,1,2,1
1,19,1,4,1089,1,2,2,3,20,2,2,1
1,7,1,2,4528,1,3,1,4,21,2,2,1
1,10,1,4,3441,2,2,3,3,39,2,3,1
4,8,1,3,1331,1,3,2,2,33,2,4,1
4,20,3,3,399,3,2,3,3,38,2,4,1
2,12,1,3,407,3,3,1,3,35,2,2,1
2,36,1,NA,12389,3,1,3,4,37,3,3,0
4,10,3,3,314,1,3,1,3,35,2,3,1
2,7,3,3,2799,1,4,3,1,51,2,2,1
1,16,3,3,1616,2,5,1,2,47,2,4,1
4,11,4,1,1729,1,6,3,2,39,2,2,1
4,20,1,1,1082,2,4,2,1,20,2,2,1
1,4,3,3,7489,1,4,1,2,55,1,3,1
1,18,1,3,926,3,2,1,3,54,1,2,1
4,22,1,2,846,1,5,1,2,39,3,4,1
3,28,2,1,700,3,2,1,2,42,2,3,1
4,4,1,3,897,1,3,1,3,46,2,3,1
1,42,1,3,3965,1,5,2,3,34,2,NA,0
3,16,1,3,2841,2,6,1,3,22,2,3,1
4,24,1,2,3972,1,2,3,2,25,1,1,1
4,37,3,3,2511,1,1,3,4,26,2,3,1
4,20,1,3,2557,3,2,1,4,26,2,3,1
4,23,1,3,7905,3,3,3,3,29,1,3,1
3,10,1,NA,3949,1,1,1,2,37,2,2,1
1,18,1,1,2249,1,2,2,1,32,2,2,1
2,23,3,2,11243,3,2,1,2,19,2,2,1
3,5,2,NA,1299,3,3,3,4,59,2,3,1
2,31,3,1,1176,3,1,1,2,24,2,4,1
1,42,1,3,7174,3,5,2,3,30,2,3,0
4,22,2,2,446,1,2,1,3,61,1,3,1
1,36,2,NA,6887,1,6,2,2,29,2,4,0
1,13,3,3,6848,3,1,3,1,36,2,2,1
4,15,1,4,874,3,3,1,1,24,2,4,1
1,9,1,2,2136,1,3,1,1,25,2,3,1
2,19,1,1,1018,3,4,NA,2,32,2,2,1
2,9,1,4,5255,1,2,1,2,40,1,3,1
2,7,3,4,1714,1,4,2,4,34,2,3,1
3,30,3,3,3656,3,4,3,2,49,2,2,1
4,37,3,4,7325,3,2,3,2,25,2,4,1
1,36,4,1,4054,1,3,1,4,42,1,2,1
2,37,1,NA,2821,1,2,2,4,32,3,3,1
4,10,1,2,727,2,1,1,3,47,2,3,1
3,12,1,2,1474,1,6,1,2,33,2,4,1
1,18,3,2,1923,1,1,3,3,50,2,2,1
4,5,1,2,4929,3,4,3,3,37,3,4,1
2,19,1,3,4310,1,5,1,1,28,2,2,1
4,18,2,2,1808,1,6,1,1,22,2,2,0
1,6,1,3,3225,1,5,3,1,37,2,3,1
4,21,3,2,2288,1,4,3,2,23,2,2,1
4,36,2,3,4463,1,5,1,3,26,2,1,0
4,23,1,4,808,1,2,2,1,26,2,NA,1
2,6,1,NA,2230,1,2,1,3,26,3,3,1
4,20,2,NA,4453,1,3,1,3,35,2,3,1
4,12,1,3,707,1,4,1,1,30,2,2,1
3,42,1,1,6654,1,5,1,4,40,2,4,1
4,15,1,NA,3186,3,2,2,3,20,1,2,1
1,12,1,NA,1372,1,2,2,3,36,2,1,0
4,18,1,3,2193,3,1,3,1,36,1,3,1
4,38,3,3,1125,3,4,3,1,39,2,4,1
2,13,3,1,1040,1,2,3,3,47,2,3,1
4,24,1,3,1901,2,5,3,3,29,1,4,1
2,8,1,NA,2112,3,2,2,2,41,1,3,1
4,7,3,2,2932,1,2,3,1,31,2,3,1
4,15,1,1,740,1,2,1,1,28,2,2,1
2,12,3,NA,7275,1,1,3,3,19,2,3,1
2,24,1,4,490,NA,2,2,1,23,2,3,1
1,12,1,NA,1274,1,3,1,1,37,2,3,0
4,9,1,3,2281,1,3,2,4,24,2,2,1
4,13,3,1,3485,3,4,3,3,35,2,2,1
4,11,3,2,696,3,4,3,3,35,2,3,1
2,30,3,NA,5234,1,5,NA,3,28,2,4,0
2,17,2,3,2764,1,1,NA,3,32,1,4,1
1,12,2,3,2078,1,2,2,2,24,2,3,1
4,21,1,4,1572,3,3,3,1,36,2,3,1
3,34,1,NA,1258,1,2,3,4,49,2,3,1
4,60,3,NA,13756,3,2,3,4,63,3,3,1
4,4,1,2,6077,2,3,2,3,46,2,4,1
4,24,3,4,5507,1,3,3,4,44,3,3,1
2,15,4,NA,6850,2,1,1,2,34,2,NA,0
4,12,1,NA,588,2,3,3,1,25,2,4,1
1,12,1,2,1657,1,2,1,1,27,2,3,1
4,23,3,1,1486,1,1,1,1,28,2,2,1
4,15,3,3,1829,1,3,3,3,46,2,2,1
1,39,3,1,2746,1,5,1,2,36,2,3,1
4,10,3,1,1257,3,5,1,3,28,1,2,1
2,7,4,1,969,3,4,2,3,19,3,4,1
2,22,1,NA,773,3,3,3,2,28,2,3,1
1,27,1,2,4541,1,4,3,3,28,2,2,1
1,15,3,3,417,2,2,3,3,34,2,3,1
1,10,1,NA,4944,1,2,3,2,65,2,2,1
4,30,3,3,3077,3,5,1,3,40,2,2,1
2,13,3,1,2652,3,3,1,3,28,1,4,1
3,24,1,3,1377,2,3,1,4,47,3,4,1
2,24,2,3,1553,NA,3,1,2,23,1,2,1
1,12,1,3,727,2,5,2,4,33,2,2,0
2,18,3,3,1245,1,4,1,3,33,2,NA,0
2,6,3,1,339,1,5,2,2,32,2,2,1
3,9,1,3,1546,1,6,2,2,27,2,2,1
4,22,1,4,388,1,1,1,1,33,3,3,1
4,38,4,3,3047,1,1,3,3,22,3,3,1
2,36,4,3,3804,1,4,1,3,42,2,3,0
4,19,3,3,1386,1,5,1,1,47,3,4,1
1,48,3,2,2125,1,2,2,1,25,2,2,1
2,11,1,1,861,1,6,1,2,29,2,3,1
4,4,1,1,3455,3,2,1,2,28,2,2,1
4,6,3,1,2346,1,3,1,3,26,2,3,1
4,17,2,2,2297,1,2,1,2,30,2,4,1
4,13,1,1,739,1,4,2,3,19,2,3,1
1,44,3,NA,3513,3,2,1,1,30,2,3,1
2,34,2,3,3462,1,4,3,2,46,1,3,1
1,12,4,4,1108,1,4,2,1,28,2,NA,0
2,18,1,NA,1239,3,4,3,4,61,3,3,1
1,24,4,2,6872,1,2,1,2,55,2,1,0
4,23,1,3,8004,1,4,1,4,73,2,2,1
2,13,3,4,346,1,2,1,3,33,1,3,1
4,4,3,NA,1455,1,2,1,1,42,2,3,1
1,18,1,2,4153,1,2,2,3,42,2,2,0
4,6,4,NA,1204,NA,4,1,4,35,1,2,1
4,19,3,NA,793,3,1,1,3,30,2,3,1
4,24,1,NA,2255,3,4,1,2,54,2,4,1
4,18,1,3,2051,1,5,1,1,33,2,2,1
4,16,2,4,2157,1,5,3,3,26,2,3,1
4,15,3,3,981,1,3,2,2,39,2,2,1
2,15,1,1,340,3,1,3,4,49,1,4,1
1,30,4,2,4583,1,2,1,1,32,2,3,1
4,9,1,NA,1884,NA,2,1,2,38,2,2,1
4,8,4,4,2417,1,1,2,3,24,2,2,1
1,36,3,NA,8065,1,3,1,4,25,2,2,0
4,21,1,2,1304,1,4,3,3,30,2,2,1
4,13,3,NA,3047,1,3,3,1,55,2,3,1
2,6,1,4,12836,1,4,1,1,21,2,3,1
2,13,1,2,2426,1,1,3,3,28,2,3,1
2,21,1,4,2419,3,5,1,2,51,2,4,1
4,10,3,2,2069,3,2,1,3,26,2,2,1
2,22,1,2,1400,3,3,1,2,60,2,3,1
1,12,3,NA,3499,1,3,1,1,29,2,1,0
3,22,1,1,1415,1,3,1,1,40,2,4,1
2,48,1,3,3060,1,5,NA,1,28,2,1,0
1,17,1,3,1605,3,1,1,1,19,2,2,1
2,20,3,3,6036,1,4,2,3,42,2,3,1
2,16,3,1,604,1,1,2,3,36,1,3,1
2,45,3,1,4576,2,4,3,3,27,2,2,1
4,23,1,NA,525,1,3,3,1,27,2,4,1
1,45,4,1,1008,1,5,3,4,37,2,4,1
4,18,1,2,1981,3,1,1,4,33,2,2,1
2,40,1,3,785,1,3,3,1,64,2,3,1
4,13,1,1,2149,1,4,1,3,45,1,3,1
4,12,4,2,2759,1,2,3,2,34,2,2,1
4,15,1,3,444,3,3,3,1,30,2,2,1
4,21,3,4,1593,NA,2,3,1,34,2,4,1
1,24,2,NA,1333,1,6,1,1,43,3,NA,0
4,28,4,1,7824,3,3,3,1,40,1,3,1
1,24,1,2,4020,1,2,1,3,27,2,2,1
4,18,1,4,3825,1,2,3,3,45,1,2,1
4,9,3,NA,1396,1,5,1,3,38,2,3,1
1,13,3,3,1204,1,3,2,1,24,1,2,1
4,23,1,2,5553,1,2,3,2,26,2,2,1
4,6,2,3,932,1,3,1,1,24,2,3,1
1,12,3,3,1315,1,2,3,4,38,3,2,1
1,42,2,3,4370,1,3,1,2,26,2,3,0
3,17,1,NA,3736,3,5,1,1,44,2,2,1
2,12,3,2,1470,1,3,1,3,52,2,3,1
1,30,3,1,10623,1,3,3,4,38,3,3,1
2,12,3,2,3617,1,1,3,3,28,1,3,1
4,24,1,3,2397,2,3,1,3,35,2,4,0
1,29,3,4,2624,1,1,1,1,48,1,3,1
1,6,4,NA,1198,1,4,3,4,35,3,1,0
4,6,1,NA,3518,1,2,2,2,26,1,3,1
2,13,1,1,1580,1,5,1,3,21,3,3,1
2,9,3,3,1377,1,4,3,3,27,1,4,1
2,9,1,2,918,1,5,1,2,30,2,NA,0
3,17,1,3,905,2,4,3,3,20,2,4,1
4,24,1,4,4591,3,2,2,2,54,2,4,0
4,38,2,NA,530,NA,5,3,3,49,2,2,1
4,22,3,NA,287,3,5,1,2,40,2,2,1
1,36,1,NA,3249,1,2,3,4,39,3,3,1
4,18,1,4,2536,1,3,1,4,27,3,4,1
4,24,3,NA,1597,1,4,3,4,54,3,3,1
2,18,1,3,3390,1,3,1,2,36,3,2,1
2,18,2,4,6204,1,2,3,1,44,2,4,1
3,4,3,2,3987,2,1,2,4,36,1,NA,1
4,6,1,2,2678,1,2,1,3,49,2,3,1
1,20,1,2,723,3,4,3,2,24,2,3,1
4,38,1,4,9229,3,1,1,1,41,1,1,1
1,23,3,3,1336,3,1,1,1,40,2,4,1
1,13,1,1,9590,1,3,1,2,24,2,4,1
4,12,1,3,2382,1,4,1,3,39,1,3,1
2,16,3,2,3559,1,2,1,3,26,2,3,1
4,12,1,1,2473,2,5,3,1,52,2,2,1
4,7,1,4,2097,1,2,1,2,62,2,2,1
4,9,1,NA,739,3,4,1,1,30,2,3,1
3,24,1,3,5152,1,4,1,3,25,2,2,1
1,36,1,NA,2457,3,1,3,2,70,3,3,1
1,21,2,NA,3414,1,2,1,2,26,2,2,0
4,6,3,3,1898,3,1,1,1,34,2,3,1
1,13,1,NA,5098,NA,1,NA,2,39,2,1,1
4,19,1,4,1906,1,2,3,1,55,2,2,1
4,9,2,3,5761,1,2,1,1,37,2,3,1
4,20,2,2,2720,3,3,3,1,35,2,3,1
4,20,4,NA,3145,1,2,1,4,54,2,1,1
3,23,1,NA,2504,3,1,1,3,37,3,4,1
4,10,3,4,4169,1,3,3,1,27,2,3,1
2,15,1,3,1444,3,3,1,2,23,2,3,1
4,12,3,4,2360,3,4,3,1,29,2,4,1
4,6,3,3,1740,1,2,1,1,30,1,4,1
2,24,1,3,2039,1,1,1,2,22,2,3,0
2,21,1,2,3976,3,2,2,3,35,2,2,1
3,21,1,NA,2923,2,1,1,3,28,2,2,1
4,15,3,NA,1532,2,4,2,3,31,2,4,1
4,9,3,1,3025,3,4,1,1,20,1,3,1
1,26,4,NA,14713,1,3,2,1,28,2,3,1
3,17,1,2,3348,1,2,3,4,26,2,2,1
4,6,3,NA,362,2,2,3,3,52,2,3,1
4,7,1,4,2763,2,4,1,3,27,2,3,1
2,48,2,1,695,2,4,1,1,64,2,2,1
1,9,3,3,1555,1,2,3,3,28,3,3,1
4,6,1,NA,1538,1,1,1,4,56,2,4,1
4,16,1,3,2336,1,2,3,3,41,2,2,1
2,48,4,NA,12169,3,3,3,4,36,3,1,1
4,12,1,1,1390,2,2,3,3,23,2,3,1
1,24,1,2,1747,1,2,1,2,24,2,4,1
2,30,1,NA,562,1,5,1,3,26,2,3,1
2,10,3,1,3568,3,1,NA,3,21,3,2,1
1,24,4,2,3349,2,4,3,4,30,3,3,0
4,19,4,1,3738,1,2,1,1,39,2,2,1
2,36,2,4,9857,2,1,2,2,31,2,3,1
4,34,1,3,435,1,4,1,3,51,3,3,1
2,48,1,4,15672,1,2,1,3,23,2,3,0
2,10,1,3,1969,1,4,1,3,25,2,4,1
4,15,3,3,2938,3,5,1,1,47,2,2,1
1,36,1,2,3959,1,6,2,2,30,2,2,1
2,9,1,2,2177,3,3,3,3,27,2,4,1
1,12,1,NA,1200,3,5,3,2,23,1,4,1
2,16,3,3,1380,2,2,1,1,46,1,3,1
4,15,3,2,602,2,5,2,1,39,2,4,1
3,12,1,4,2154,3,2,2,1,64,2,2,1
2,36,1,NA,14318,1,6,1,4,57,3,NA,0
1,24,1,3,2439,1,4,3,1,35,2,4,0
2,25,3,NA,12503,1,1,1,4,30,2,3,1
2,5,3,1,1101,2,5,1,2,38,2,1,1
4,21,1,2,1306,3,4,3,3,23,2,4,1
4,34,3,1,1790,2,5,3,1,24,2,3,1
2,12,1,NA,888,1,4,3,3,41,2,2,0
4,17,4,4,1671,1,2,1,1,29,1,3,1
2,27,3,3,2520,2,5,1,2,23,2,3,0
4,4,2,4,258,1,3,1,3,27,2,2,1
2,40,3,4,3124,2,2,1,2,36,2,4,1
1,10,1,3,6600,3,2,1,2,70,2,1,1
1,11,1,4,2071,3,3,3,4,37,3,3,1
1,36,3,3,998,NA,3,2,1,25,1,3,1
2,46,1,3,1491,1,1,1,1,19,2,3,1
2,21,1,3,1821,1,3,1,4,37,3,3,1
1,20,1,NA,1832,1,4,NA,1,68,2,3,1
4,16,3,NA,9764,2,4,1,3,43,2,3,1
4,36,1,NA,1068,3,3,1,3,26,2,3,1
4,19,1,4,2954,3,2,3,3,31,2,3,1
2,12,3,NA,1995,NA,6,1,3,27,2,3,1
2,39,2,NA,11760,2,2,2,4,32,1,3,1
1,48,1,4,3051,1,3,3,3,54,2,2,0
2,30,4,4,4221,1,2,1,3,28,2,4,1
2,7,3,3,1107,1,4,2,2,31,3,3,1
4,13,1,4,4441,1,6,3,2,46,2,4,1
4,24,3,3,2872,2,5,3,1,36,2,2,1
2,11,4,3,1972,3,3,3,1,24,2,2,1
2,20,2,3,4166,1,3,2,3,28,1,4,1
4,6,3,1,607,2,3,3,3,36,2,4,1
4,10,3,2,892,1,6,3,3,31,2,3,1
1,11,1,2,5287,1,4,1,3,19,2,2,1
4,24,1,3,1413,1,2,1,2,28,2,3,1
2,20,1,3,1101,1,4,1,4,23,2,4,1
1,13,3,3,927,1,3,2,2,28,3,2,1
3,6,3,1,361,1,4,1,2,32,1,3,1
4,24,3,2,2028,1,2,1,2,30,2,3,1
3,18,1,NA,1961,1,3,1,3,23,2,2,1
1,16,3,1,3495,3,3,1,1,30,2,3,1
3,6,4,NA,2812,1,3,1,2,36,2,4,1
4,12,3,2,1592,3,5,1,2,35,2,4,1
2,8,1,3,4273,1,4,3,3,32,2,2,1
1,19,1,4,1408,1,4,3,1,20,1,1,1
2,22,3,3,2956,1,4,NA,2,56,2,3,1
4,7,1,NA,1351,3,5,1,2,24,3,3,1
4,11,3,NA,7228,1,1,3,2,39,2,3,1
2,27,4,4,8318,1,2,3,4,42,3,NA,0
2,17,3,1,2603,1,3,3,1,38,2,3,1
3,37,1,NA,985,1,2,2,4,19,2,3,1
4,5,1,1,3607,3,3,3,3,30,2,3,1
4,15,1,1,4077,1,2,2,3,24,1,3,1
2,12,2,3,721,2,4,3,1,68,2,2,1
4,12,1,2,2329,3,4,1,2,19,2,2,1
2,14,1,NA,565,3,2,1,3,37,2,2,1
2,18,1,2,1924,3,5,2,1,27,1,3,0
3,23,1,4,1731,1,4,2,3,30,1,1,1
3,49,1,NA,1563,1,2,2,1,29,2,3,1
4,23,3,3,842,3,3,1,3,36,1,3,1
3,20,3,4,501,1,2,2,4,19,3,4,1
2,20,1,3,2895,1,2,3,1,47,2,4,1
1,36,3,1,447,NA,2,3,4,19,1,3,1
4,36,3,3,3342,3,4,1,3,51,2,3,1
2,18,3,NA,6261,1,4,3,1,27,2,3,1
4,15,2,3,1934,3,4,1,2,25,2,3,1
2,24,2,4,6967,2,3,3,3,36,1,3,1
2,8,2,2,5027,3,1,3,2,38,2,3,1
4,13,2,4,4350,3,1,1,3,19,1,2,1
1,30,1,3,2522,1,1,NA,2,39,2,3,1
4,8,1,NA,6079,1,3,1,3,49,2,3,1
1,24,1,NA,1381,3,5,1,2,35,2,2,0
1,16,1,1,5281,1,4,2,3,44,2,2,1
4,24,1,2,1593,1,6,1,3,24,2,1,1
2,15,1,NA,4929,1,2,2,1,48,2,3,1
4,6,3,NA,1686,1,5,1,4,50,1,4,1
3,14,3,NA,4396,2,2,3,2,30,2,3,1
4,35,1,3,348,2,3,1,2,30,2,2,1
4,20,3,NA,5784,3,4,2,1,49,1,4,1
4,32,3,3,7617,1,3,3,1,32,3,3,1
4,36,1,2,10974,1,5,1,3,26,2,2,0
4,11,1,1,2815,1,2,3,3,54,2,1,1
4,4,4,4,5316,2,3,1,3,38,1,2,1
4,27,3,2,4526,3,5,1,1,32,2,4,1
2,8,1,2,2943,1,2,3,2,32,2,4,1
4,42,1,2,1104,1,2,3,3,48,2,2,1
4,23,1,NA,2228,3,2,3,1,23,2,3,1
3,16,1,3,909,2,4,1,4,27,1,2,1
4,10,3,2,2146,1,1,2,1,23,1,4,1
2,24,3,4,11938,1,2,2,3,39,2,1,0
4,12,3,3,717,1,3,3,1,52,2,2,1
2,22,3,4,4949,3,2,3,2,20,3,3,1
1,18,4,4,3104,1,4,1,2,31,2,4,1
4,15,1,1,3812,2,1,3,3,23,2,3,1
1,18,1,2,3650,1,1,3,3,22,1,3,1
4,4,1,4,1172,3,4,3,2,19,2,3,1
3,14,1,3,4493,3,2,3,3,22,2,3,1
1,15,4,3,4139,1,2,3,3,65,1,3,1
1,10,3,3,1735,3,3,1,3,22,1,2,1
4,8,3,1,1343,2,1,1,1,29,3,2,1
4,22,1,1,4233,1,2,3,3,63,2,1,1
2,23,1,NA,699,1,3,3,1,30,2,2,1
3,24,1,2,2892,1,3,3,4,51,3,3,1
2,16,3,3,1652,1,2,1,2,31,2,3,1
2,32,3,2,12772,1,3,1,4,29,1,2,1
4,7,3,2,8703,1,2,1,4,24,3,3,1
2,8,3,2,7673,1,2,3,4,35,2,3,1
4,12,3,NA,1255,1,5,3,1,61,2,2,1
4,13,3,NA,2722,2,1,1,3,22,2,3,1
1,18,2,NA,8471,3,1,1,3,23,1,1,1
1,11,1,1,2575,1,4,2,3,40,2,2,1
